"Interesse_Klima";"Geburtsjahr";"Favorit";"Interesse_Bildung";"Geschlecht";"Interesse_Integration"
"2,4";"1970";"Müller";"6";"w";"5,9"
"4,8";"1960";"Müller";"7,1";"w";"7,4"
"2,7";"1978";"Müller";"3,7";"w";"9,9"
"1,5";"1967";"Müller";"5,4";"w";"1,5"
"5,5";"1982";"Müller";"8,2";"m";"3,5"
"9,6";"1979";"Müller";"6,6";"w";"7,2"
"2,9";"1978";"Müller";"3,4";"m";"3,1"
"1,3";"1990";"Müller";"4,2";"w";"4,4"
"5,7";"1994";"Müller";"1,1";"w";"9,9"
"7,3";"1992";"Müller";"4,6";"w";"2,8"
"3,1";"1968";"Müller";"4,2";"w";"7,4"
"4,9";"1968";"Müller";"1,3";"m";"9,2"
"6,6";"1967";"Müller";"5,6";"m";"8,6"
"8,2";"1972";"Müller";"7";"w";"9,6"
"1,9";"1999";"Müller";"6,8";"m";"9,1"
"1,7";"1987";"Müller";"4,8";"w";"6,9"
"9,4";"1990";"Müller";"3,1";"w";"7,7"
"4,9";"1968";"Müller";"8,3";"w";"2,4"
"2,3";"1966";"Müller";"5";"m";"1,9"
"3,6";"1960";"Müller";"4,4";"w";"3,5"
"8";"1974";"Müller";"2,8";"m";"4,6"
"7,9";"2002";"Müller";"7,5";"w";"4,4"
"7,4";"1976";"Müller";"3,3";"m";"1,8"
"2,9";"1961";"Müller";"2,5";"w";"4,9"
"6,6";"1988";"Müller";"6,5";"w";"1,8"
"4,9";"1993";"Schmidt";"3,8";"w";"9,4"
"7,4";"1965";"Schmidt";"4";"w";"4,2"
"1";"1996";"Schmidt";"3,5";"m";"3"
"8";"2002";"Schmidt";"2,2";"m";"3,7"
"7,5";"1966";"Schmidt";"3,8";"m";"4,2"
"5,9";"1962";"Schmidt";"1,8";"w";"2,8"
"1,3";"1986";"Schmidt";"7,1";"m";"5,6"
"7,1";"1976";"Schmidt";"1,7";"m";"5,4"
"4,5";"1977";"Schmidt";"3,1";"m";"5,5"
"1,9";"1968";"Schmidt";"8,6";"w";"4,8"
"6,8";"1970";"Schmidt";"6,4";"m";"4"
"1,6";"1986";"Schmidt";"6";"m";"8,4"
"9,3";"1986";"Schmidt";"5,9";"m";"4,6"
"7,3";"1983";"Schmidt";"9,1";"w";"5,4"
"2,9";"1959";"Schmidt";"8,9";"w";"9"
"5,2";"1959";"Paolini";"5,3";"m";"7,9"
"2";"1964";"Paolini";"4,2";"w";"6"
"4,4";"1993";"Paolini";"5,1";"w";"5,4"
"7,3";"1974";"Paolini";"8,8";"w";"3,8"
"4,3";"1985";"Paolini";"6";"m";"7"
"3,6";"1969";"Paolini";"9,7";"w";"9,6"
"9,9";"1970";"Paolini";"8,9";"m";"4,7"
"5";"1986";"Paolini";"6,7";"m";"2,8"
"-";"1961";"Paolini";"1,8";"m";"6"
"-";"1997";"Paolini";"4";"m";"8"
