"","Nov_01","Nov_02","Nov_03","Nov_04","Nov_05","Nov_06","Nov_07","Nov_08","Nov_09","Nov_10","Nov_11","Nov_12","Nov_13","Nov_14","Nov_15","Nov_16","Nov_17","Nov_18","Nov_19","Nov_20","Nov_21","Nov_22","Nov_23","Nov_24","Nov_25","Nov_26","Nov_27","Nov_28","Nov_29","Nov_30"
"Dasher",1113.45,1262.41,1221.73,1211.52,1252.45,"1249,31",1121.91,1213.63,1158.24,1228.68,1160.74,"1298,33",1240.7,1122.79,1189.72,1245.11,1281.27,1241.86,1293.13,1246.69,1127.71,1163.64,1139.15,1161.87,1155.25,1283.45,1123.16,1261.23,1284.76,1290.6
"Dancer",1288.84,1154.89,1158.93,1246.11,1112.17,"1118,27",1107.68,1175.26,1120.3,1160.11,1234.2,"1143,67",1299.13,1176.68,1111.18,1150.36,1147.73,1149.51,1292.59,1168.76,1152.22,1124.67,1214.84,1172.74,1286.74,1297.41,1109.37,1146.36,1173.26,1247.48
"Prancer",1126.94,1136.74,1289.34,1162.78,1291.62,"1262,80",1163.94,1228.44,1164.38,1152.43,1115.65,"1251,26",1218.59,1204.13,1220.6,1271.9,1102.1,1252.55,1228.91,1217.13,1276.8,1110.54,1127.77,1109.8,1213.42,1234.42,1290.67,1148.86,1196.8,1200.21
"Vixen",1226.65,1176.37,1286.28,1201.82,1230.6,"1168,11",1285.91,1299.94,1201.47,1299.48,1267.63,"1118,54",1141.61,1291.68,1151.24,1300.81,1211.31,1235.58,1260.37,1114.62,1187.27,1170.75,1197.6,1127.41,1168.81,1196.65,1294.43,1152.11,1257.94,1296.67
"Comet",1203.41,1252.46,1261.95,1191.4,1290.39,"1148,62",1143.52,1130.16,1174.83,1130.18,1169.31,"1152,16",1282.74,1100.23,1134.99,1182.71,1295.22,1191.93,1288.91,1104.92,1140.51,1233.2,1133.11,1269.66,1252.44,1189.91,1281.11,1128.23,1292.17,1216.45
"Cupid",1193.57,1209.33,1210.2,1141.61,1200.41,"1160,73",1268.25,1201.93,1202.21,1164.16,1286.48,"1268,93",1188.79,1250.19,1294.79,1188.36,1200.72,1102.59,1149.96,1285.35,1227.11,1173.32,1197.44,1128.65,1289.82,1130.84,1144.72,1127.97,1290.4,1221.87
"Donner",1211.92,1208.36,1120.49,1296.89,1261.75,"1104,14",1161.7,1247.19,1280.26,1252.64,1294.37,"1208,97",1250.45,1172.83,1235.59,1106.46,1111.41,1300.26,1164.27,1264.98,1288.76,1148.31,1125.97,1260.28,1182.47,1265.39,1297.63,1251.19,1100.46,1123.87
"Blitzen",1168.33,1181.29,1116.88,1161.71,1206.1,"1244,94",1237.58,1144.61,1125.51,1244.45,1292.45,"1114,11",1219.32,1198.11,1198.37,1199.69,1194.29,1236.37,1178.63,1245.9,1259.4,1115.15,1215.47,1136.46,1225.73,1197.63,1154.91,1162.26,1235.34,1287.25
"Miro",1216.1,1132.55,1257.22,1158.69,1102.55,"1245,66",1174.38,1175.24,1150.35,1180.31,1269.41,"1241,26",1257.65,1259.12,1280.55,1220.8,1215.38,1184.13,1130.73,1238.51,1290.69,1175.27,1125.56,1191.16,1259.63,1233.99,1124.85,1291.57,1296.39,1220.29
"Niko",1270.27,1276.87,1130.8,1225.68,1161.23,"1228,17",1101.2,1210.9,1217.87,1263.7,1146.99,"1269,48",1241.19,1284.18,1166.49,1106.22,1183.84,1224.36,1155.66,1278.72,1230.92,1139.11,1196.88,1210.11,1218.42,1261.22,1185.37,1281.4,1170.19,1167.13
"Sven",1198.68,1256.86,1267.58,1215.94,1126.9,"1175,89",1169.52,1106.17,1128.83,1215.53,1262.2,"1178,68",1194.57,1203.23,1277.38,1281.5,1171.17,1151.28,1274.54,1141.36,1178.7,1296.4,1214.25,1232.46,1178.92,1144.82,1147.95,1167.37,1121.62,1243.16
"Jari",1118.78,1237.71,1110.5,1279.33,1254.97,"1243,74",1205.97,1198.6,1227.8,1188.48,1121.55,"1177,50",1213.95,1184.23,1263.68,1247.13,1217.26,1265.92,1173.98,1173.1,1198.14,1150.27,1117.3,1213.41,1119.58,1179.62,1273.43,1134.22,1125.95,1170.61
"Evi",1172.35,1245.31,1129.64,1179.44,1190.72,"1172,10",1155.15,1228.22,1112.9,1125.85,1151.47,"1207,41",1162.5,1191.21,1105.6,1218.1,1154.17,1283.64,1136.7,1283.87,1223.92,1241.47,1213.47,1271.72,1222.17,1226.16,1275.41,1108.24,1184.24,1137.67
"Aada",1174.2,1189.93,1276.98,1226.87,1165.98,"1158,56",1110.85,1131.69,1123.24,1183.23,1108.53,"1299,43",1286.92,1211.91,1166.54,1240.37,1261.58,1177.68,1113.21,1110.89,1253.25,1110.84,1225.24,1125.14,1276.8,1260.96,1116.63,1247.6,1114.41,1269.84
"Elsa",1154.11,1265.5,1254.21,1115.17,1187.43,"1175,49",1213.56,1118.42,1197.91,1256.8,1102.72,"1286,66",1125.69,1133.88,1244.45,1143.17,1180.47,1190.61,1114.6,1256.62,1185.67,1269.65,1253.64,1293.3,1272.11,1255.76,1252.15,1133.26,1192.25,1103.61
"Kari",1100.59,1279.9,1147.21,1199.18,1147.77,"1119,34",1225.54,1226.21,1174.28,1220.31,1188.7,"1212,82",1236.51,1299.67,1128.2,1183.5,1283.42,1170.56,1249.36,1263.41,1253.55,1258.4,1160.15,1190.38,1100.52,1146.12,1165.55,1283.56,1286.42,1287.16
"Lasse",1164.92,1233.14,1117.67,1196.89,1141.23,"1109,64",1127.76,1172.14,1215.19,1271.33,1286.75,"1184,21",1160.92,1146.52,1253.89,1112.12,1294.15,1269.51,1286.11,1220.77,1114.83,1284.63,1283.79,1278.94,1283.2,1138.29,1221.18,1154.13,1232.5,1147.45
"Maja",1171.87,1290.3,1115.14,1159.16,1165.18,"1211,82",1231.16,1244.24,1231.77,1220.3,1106.12,"1184,66",1202.41,1253.89,1132.67,1240.43,1185.17,1140.64,1164.93,1197.5,1151.91,1138.53,1222.65,1179.22,1183.62,1200.81,1140.74,1218.52,1210.85,1154.74
"Nillson",1138.74,1243.5,1250.91,1229.94,1146.43,"1178,40",1117.99,1298.59,1279.3,1124.18,1126.21,"1230,66",1162.16,1287.97,1134.21,1126.54,1156.55,1184.35,1195.56,1136.72,1192.26,1198.58,1144.4,1135.38,1217.65,1189.39,1231.24,1163.74,1283.78,1190.91
"Faya",1126.49,1286.2,1254.52,1284.21,1286.25,"1265,29",1182.84,1225.83,1103.63,1112.5,1136.29,"1226,91",1101.47,1288.11,1282.82,1186.82,1209.59,1237.83,1267.36,1149.32,1121.25,1121.85,1131.26,1250.46,1290.82,1212.62,1127.45,1160.23,1269.68,1224.6
